Req_1_ID,Req_1,Req_2_ID,Req_2,Similarity
SEC-CAT-LMF-006,La aplicación debe generar registros de auditoría para los intentos exitosos y fallidos de eliminación de privilegios niveles de seguridad objetos de seguridad de la base de datos y categorías de información.,SEC-CAT-LMF-019,"La aplicación debe implementar medidas de control estrictas para la eliminación, replicación y consulta de los registros de auditoría, garantizando un control total sobre la entrada, lectura, manipulación y eliminación de datos.",0.79840493
SEC-CAT-LMF-006,La aplicación debe generar registros de auditoría para los intentos exitosos y fallidos de eliminación de privilegios niveles de seguridad objetos de seguridad de la base de datos y categorías de información.,SEC-CAT-LMF-020,La aplicación debe transferir registros de auditoría a un sistema o medio diferente del sistema auditado y estar configurada para escribir registros de la aplicación en un repositorio centralizado.,0.71648616
SEC-CAT-LMF-006,La aplicación debe generar registros de auditoría para los intentos exitosos y fallidos de eliminación de privilegios niveles de seguridad objetos de seguridad de la base de datos y categorías de información.,SEC-CAT-LMF-021,La aplicación debe permitir la revisión y el análisis centralizado de los registros de auditoría con opciones de filtrado definidas por la organización.,0.7574009
SEC-CAT-LMF-006,La aplicación debe generar registros de auditoría para los intentos exitosos y fallidos de eliminación de privilegios niveles de seguridad objetos de seguridad de la base de datos y categorías de información.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.74596524
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,0.7689519
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,0.7758068
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-015,La aplicación debe garantizar que los registros de auditoría contengan información que establezca lo siguiente: 1. Cuando se utiliza el registro centralizado; la aplicación debe incluir un identificador único para distinguirse de otros registros de aplicaciones. 2. Qué tipo de evento ocurrió; 3. La función realizada por el usuario que accede; 4. Cuándo ocurrió el evento con una marca de marca de tiempo que cumple con una granularidad de un segundo para un grado mínimo de precisión. 5. Dónde ocurrió el evento; 6. La organización del usuario que accede (al menos en aquellos casos en que una persona accede a la información en nombre de más de una organización); 7. Origen del evento que establece la identidad de cualquier persona o proceso asociado con el evento; 8. Direcciones de red y protocolos; 9. Direcciones IP de destino; 10. Identidad o ubicación del dispositivo si es posible e identificador del sistema; 11. El resultado del evento; 12. Identidad de cualquier persona sujeto u objeto/entidad asociado con el evento que utiliza el nombre de usuario o ID de usuario del usuario relacionado con el evento; 13. El rol que ejerce el usuario; 14. En caso de anulación del acceso a registros o partes de registros bloqueados o enmascarados el motivo de la anulación elegido por el usuario que accede; 15. En caso de cambios en las directivas de consentimiento realizados por un sustituto en la toma de decisiones la identidad de este.,0.72796345
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-020,La aplicación debe transferir registros de auditoría a un sistema o medio diferente del sistema auditado y estar configurada para escribir registros de la aplicación en un repositorio centralizado.,0.7093203
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-021,La aplicación debe permitir la revisión y el análisis centralizado de los registros de auditoría con opciones de filtrado definidas por la organización.,0.71022534
SEC-CAT-LMF-007,La aplicación debe generar registros de auditoría para actividades privilegiadas accesos a nivel de sistema accesos exitosos/no exitosos a objetos y todos los accesos directos al sistema de información. Se debe configurar la aplicación en los tickets de registro correspondientes a cada tipo de actividad mencionada.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.7168486
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,0.7399385
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-015,La aplicación debe garantizar que los registros de auditoría contengan información que establezca lo siguiente: 1. Cuando se utiliza el registro centralizado; la aplicación debe incluir un identificador único para distinguirse de otros registros de aplicaciones. 2. Qué tipo de evento ocurrió; 3. La función realizada por el usuario que accede; 4. Cuándo ocurrió el evento con una marca de marca de tiempo que cumple con una granularidad de un segundo para un grado mínimo de precisión. 5. Dónde ocurrió el evento; 6. La organización del usuario que accede (al menos en aquellos casos en que una persona accede a la información en nombre de más de una organización); 7. Origen del evento que establece la identidad de cualquier persona o proceso asociado con el evento; 8. Direcciones de red y protocolos; 9. Direcciones IP de destino; 10. Identidad o ubicación del dispositivo si es posible e identificador del sistema; 11. El resultado del evento; 12. Identidad de cualquier persona sujeto u objeto/entidad asociado con el evento que utiliza el nombre de usuario o ID de usuario del usuario relacionado con el evento; 13. El rol que ejerce el usuario; 14. En caso de anulación del acceso a registros o partes de registros bloqueados o enmascarados el motivo de la anulación elegido por el usuario que accede; 15. En caso de cambios en las directivas de consentimiento realizados por un sustituto en la toma de decisiones la identidad de este.,0.70494646
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-018,"La aplicación de gestión de registros debe garantizar el acceso y la protección contra modificaciones y eliminaciones no autorizadas, así como la integridad de las herramientas de auditoría para evitar el uso o la manipulación indebida.",0.75324035
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-019,"La aplicación debe implementar medidas de control estrictas para la eliminación, replicación y consulta de los registros de auditoría, garantizando un control total sobre la entrada, lectura, manipulación y eliminación de datos.",0.71604884
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-024,"El EHRI debe poder registrar e informar de forma segura cada acceso a los registros de un paciente/persona, cumpliendo con los siguientes requisitos: 1. Identificar a todos los usuarios que han accedido o modificado los registros de un paciente/persona en un período determinado. 2. Proporcionar funcionalidad para informar a un usuario determinado: • Los registros a los que puede acceder. • Puede acceder a las secciones específicas del/de los registro(s). • Los privilegios que tiene sobre cada uno de estos registros. 3. Identificar a todos los pacientes/personas cuyos registros han sido accedidos o modificados por un usuario específico en un período determinado. 4. El sistema debe generar un evento de seguridad en caso de un intento o posible éxito de violar los controles de inicio de sesión.",0.79607594
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-030,La aplicación debe notificar a los administradores del sistema y a los oficiales de seguridad del sistema (ISSO) cuando se modifican las cuentas de usuario.,0.71459544
SEC-CAT-LMF-008,La aplicación debe registrar las acciones de los usuarios relacionadas con el acceso y los cambios de datos. Esto incluye la identificación de elementos de datos específicos que requieren protección y la auditoría de todos los accesos y modificaciones de datos.,SEC-CAT-LMF-031,La aplicación debe proporcionar funciones para analizar registros y auditar rastros a fin de identificar a todos los usuarios que han accedido o modificado registros de pacientes/personas durante un período determinado.,0.78359276
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,0.7891557
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-013,La aplicación debe registrar los eventos de cierre de la aplicación. Configure la aplicación o el servidor de aplicaciones para que registre los eventos de cierre de la aplicación en los registros de eventos.,0.7155028
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-014,La aplicación debe generar registros de auditoría cuando se produzcan intentos de inicio de sesión ya sean exitosos o fallidos.,0.707314
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-015,La aplicación debe garantizar que los registros de auditoría contengan información que establezca lo siguiente: 1. Cuando se utiliza el registro centralizado; la aplicación debe incluir un identificador único para distinguirse de otros registros de aplicaciones. 2. Qué tipo de evento ocurrió; 3. La función realizada por el usuario que accede; 4. Cuándo ocurrió el evento con una marca de marca de tiempo que cumple con una granularidad de un segundo para un grado mínimo de precisión. 5. Dónde ocurrió el evento; 6. La organización del usuario que accede (al menos en aquellos casos en que una persona accede a la información en nombre de más de una organización); 7. Origen del evento que establece la identidad de cualquier persona o proceso asociado con el evento; 8. Direcciones de red y protocolos; 9. Direcciones IP de destino; 10. Identidad o ubicación del dispositivo si es posible e identificador del sistema; 11. El resultado del evento; 12. Identidad de cualquier persona sujeto u objeto/entidad asociado con el evento que utiliza el nombre de usuario o ID de usuario del usuario relacionado con el evento; 13. El rol que ejerce el usuario; 14. En caso de anulación del acceso a registros o partes de registros bloqueados o enmascarados el motivo de la anulación elegido por el usuario que accede; 15. En caso de cambios en las directivas de consentimiento realizados por un sustituto en la toma de decisiones la identidad de este.,0.72766346
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.73244
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-024,"El EHRI debe poder registrar e informar de forma segura cada acceso a los registros de un paciente/persona, cumpliendo con los siguientes requisitos: 1. Identificar a todos los usuarios que han accedido o modificado los registros de un paciente/persona en un período determinado. 2. Proporcionar funcionalidad para informar a un usuario determinado: • Los registros a los que puede acceder. • Puede acceder a las secciones específicas del/de los registro(s). • Los privilegios que tiene sobre cada uno de estos registros. 3. Identificar a todos los pacientes/personas cuyos registros han sido accedidos o modificados por un usuario específico en un período determinado. 4. El sistema debe generar un evento de seguridad en caso de un intento o posible éxito de violar los controles de inicio de sesión.",0.7043774
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-025,"La aplicación debe notificar al administrador, auditar y registrar las modificaciones realizadas en la configuración de la aplicación.",0.70714027
SEC-CAT-LMF-009,La aplicación debe auditar la ejecución de funciones privilegiadas. Configure la aplicación para registrar las entradas de registro cuando se ejecutan funciones privilegiadas. Asegúrese como mínimo de que se registre la acción específica realizada en la fecha y hora del evento.,SEC-CAT-LMF-032,La aplicación debe alertar al Oficial de Seguridad de la Información (ISSO) y al Administrador del Sistema (SA) en caso de una falla en el procesamiento de la auditoría. La aplicación debe estar configurada para enviar una alarma cuando el sistema de auditoría falla o está experimentando una falla.,0.7133299
SEC-CAT-LMF-010,La aplicación debe generar registros de auditoría seguros cada vez que un usuario: 1. Acceda cree o actualice la información personal de salud (PHI) de un paciente/persona a través de la aplicación; 2. Cancele las directivas de consentimiento de un paciente/persona a través de la aplicación; 3. Acceda a través de la aplicación a datos bloqueados o enmascarados por instrucción de un paciente/persona; 4. Acceda cree o actualice los datos de registro del usuario en la aplicación.,SEC-CAT-LMF-015,La aplicación debe garantizar que los registros de auditoría contengan información que establezca lo siguiente: 1. Cuando se utiliza el registro centralizado; la aplicación debe incluir un identificador único para distinguirse de otros registros de aplicaciones. 2. Qué tipo de evento ocurrió; 3. La función realizada por el usuario que accede; 4. Cuándo ocurrió el evento con una marca de marca de tiempo que cumple con una granularidad de un segundo para un grado mínimo de precisión. 5. Dónde ocurrió el evento; 6. La organización del usuario que accede (al menos en aquellos casos en que una persona accede a la información en nombre de más de una organización); 7. Origen del evento que establece la identidad de cualquier persona o proceso asociado con el evento; 8. Direcciones de red y protocolos; 9. Direcciones IP de destino; 10. Identidad o ubicación del dispositivo si es posible e identificador del sistema; 11. El resultado del evento; 12. Identidad de cualquier persona sujeto u objeto/entidad asociado con el evento que utiliza el nombre de usuario o ID de usuario del usuario relacionado con el evento; 13. El rol que ejerce el usuario; 14. En caso de anulación del acceso a registros o partes de registros bloqueados o enmascarados el motivo de la anulación elegido por el usuario que accede; 15. En caso de cambios en las directivas de consentimiento realizados por un sustituto en la toma de decisiones la identidad de este.,0.72953933
SEC-CAT-LMF-010,La aplicación debe generar registros de auditoría seguros cada vez que un usuario: 1. Acceda cree o actualice la información personal de salud (PHI) de un paciente/persona a través de la aplicación; 2. Cancele las directivas de consentimiento de un paciente/persona a través de la aplicación; 3. Acceda a través de la aplicación a datos bloqueados o enmascarados por instrucción de un paciente/persona; 4. Acceda cree o actualice los datos de registro del usuario en la aplicación.,SEC-CAT-LMF-024,"El EHRI debe poder registrar e informar de forma segura cada acceso a los registros de un paciente/persona, cumpliendo con los siguientes requisitos: 1. Identificar a todos los usuarios que han accedido o modificado los registros de un paciente/persona en un período determinado. 2. Proporcionar funcionalidad para informar a un usuario determinado: • Los registros a los que puede acceder. • Puede acceder a las secciones específicas del/de los registro(s). • Los privilegios que tiene sobre cada uno de estos registros. 3. Identificar a todos los pacientes/personas cuyos registros han sido accedidos o modificados por un usuario específico en un período determinado. 4. El sistema debe generar un evento de seguridad en caso de un intento o posible éxito de violar los controles de inicio de sesión.",0.80368257
SEC-CAT-LMF-011,La aplicación debe generar registros de auditoría que muestren el inicio y el final del acceso del usuario al sistema así como los eventos relacionados con el inicio el cierre y la duración de las sesiones.,SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,0.7769546
SEC-CAT-LMF-011,La aplicación debe generar registros de auditoría que muestren el inicio y el final del acceso del usuario al sistema así como los eventos relacionados con el inicio el cierre y la duración de las sesiones.,SEC-CAT-LMF-014,La aplicación debe generar registros de auditoría cuando se produzcan intentos de inicio de sesión ya sean exitosos o fallidos.,0.8095777
SEC-CAT-LMF-011,La aplicación debe generar registros de auditoría que muestren el inicio y el final del acceso del usuario al sistema así como los eventos relacionados con el inicio el cierre y la duración de las sesiones.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.76654196
SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,SEC-CAT-LMF-013,La aplicación debe registrar los eventos de cierre de la aplicación. Configure la aplicación o el servidor de aplicaciones para que registre los eventos de cierre de la aplicación en los registros de eventos.,0.79452866
SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,SEC-CAT-LMF-014,La aplicación debe generar registros de auditoría cuando se produzcan intentos de inicio de sesión ya sean exitosos o fallidos.,0.7437922
SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,SEC-CAT-LMF-025,"La aplicación debe notificar al administrador, auditar y registrar las modificaciones realizadas en la configuración de la aplicación.",0.70079434
SEC-CAT-LMF-012,La aplicación debe iniciar la auditoría de las sesiones al inicio. Configure la aplicación para que comience a registrar los eventos de la aplicación en cuanto se inicie.,SEC-CAT-LMF-026,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de activación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.73027945
SEC-CAT-LMF-013,La aplicación debe registrar los eventos de cierre de la aplicación. Configure la aplicación o el servidor de aplicaciones para que registre los eventos de cierre de la aplicación en los registros de eventos.,SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,0.7243736
SEC-CAT-LMF-013,La aplicación debe registrar los eventos de cierre de la aplicación. Configure la aplicación o el servidor de aplicaciones para que registre los eventos de cierre de la aplicación en los registros de eventos.,SEC-CAT-LMF-026,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de activación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.717271
SEC-CAT-LMF-013,La aplicación debe registrar los eventos de cierre de la aplicación. Configure la aplicación o el servidor de aplicaciones para que registre los eventos de cierre de la aplicación en los registros de eventos.,SEC-CAT-LMF-027,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de desactivación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.72067124
SEC-CAT-LMF-014,La aplicación debe generar registros de auditoría cuando se produzcan intentos de inicio de sesión ya sean exitosos o fallidos.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.762383
SEC-CAT-LMF-014,La aplicación debe generar registros de auditoría cuando se produzcan intentos de inicio de sesión ya sean exitosos o fallidos.,SEC-CAT-LMF-032,La aplicación debe alertar al Oficial de Seguridad de la Información (ISSO) y al Administrador del Sistema (SA) en caso de una falla en el procesamiento de la auditoría. La aplicación debe estar configurada para enviar una alarma cuando el sistema de auditoría falla o está experimentando una falla.,0.7156278
SEC-CAT-LMF-015,La aplicación debe garantizar que los registros de auditoría contengan información que establezca lo siguiente: 1. Cuando se utiliza el registro centralizado; la aplicación debe incluir un identificador único para distinguirse de otros registros de aplicaciones. 2. Qué tipo de evento ocurrió; 3. La función realizada por el usuario que accede; 4. Cuándo ocurrió el evento con una marca de marca de tiempo que cumple con una granularidad de un segundo para un grado mínimo de precisión. 5. Dónde ocurrió el evento; 6. La organización del usuario que accede (al menos en aquellos casos en que una persona accede a la información en nombre de más de una organización); 7. Origen del evento que establece la identidad de cualquier persona o proceso asociado con el evento; 8. Direcciones de red y protocolos; 9. Direcciones IP de destino; 10. Identidad o ubicación del dispositivo si es posible e identificador del sistema; 11. El resultado del evento; 12. Identidad de cualquier persona sujeto u objeto/entidad asociado con el evento que utiliza el nombre de usuario o ID de usuario del usuario relacionado con el evento; 13. El rol que ejerce el usuario; 14. En caso de anulación del acceso a registros o partes de registros bloqueados o enmascarados el motivo de la anulación elegido por el usuario que accede; 15. En caso de cambios en las directivas de consentimiento realizados por un sustituto en la toma de decisiones la identidad de este.,SEC-CAT-LMF-024,"El EHRI debe poder registrar e informar de forma segura cada acceso a los registros de un paciente/persona, cumpliendo con los siguientes requisitos: 1. Identificar a todos los usuarios que han accedido o modificado los registros de un paciente/persona en un período determinado. 2. Proporcionar funcionalidad para informar a un usuario determinado: • Los registros a los que puede acceder. • Puede acceder a las secciones específicas del/de los registro(s). • Los privilegios que tiene sobre cada uno de estos registros. 3. Identificar a todos los pacientes/personas cuyos registros han sido accedidos o modificados por un usuario específico en un período determinado. 4. El sistema debe generar un evento de seguridad en caso de un intento o posible éxito de violar los controles de inicio de sesión.",0.7767292
SEC-CAT-LMF-016,La aplicación debe realizar copias de seguridad de los registros de auditoría al menos cada siete días en un sistema o componente diferente del auditado.,SEC-CAT-LMF-020,La aplicación debe transferir registros de auditoría a un sistema o medio diferente del sistema auditado y estar configurada para escribir registros de la aplicación en un repositorio centralizado.,0.7385622
SEC-CAT-LMF-018,"La aplicación de gestión de registros debe garantizar el acceso y la protección contra modificaciones y eliminaciones no autorizadas, así como la integridad de las herramientas de auditoría para evitar el uso o la manipulación indebida.",SEC-CAT-LMF-019,"La aplicación debe implementar medidas de control estrictas para la eliminación, replicación y consulta de los registros de auditoría, garantizando un control total sobre la entrada, lectura, manipulación y eliminación de datos.",0.7829312
SEC-CAT-LMF-019,"La aplicación debe implementar medidas de control estrictas para la eliminación, replicación y consulta de los registros de auditoría, garantizando un control total sobre la entrada, lectura, manipulación y eliminación de datos.",SEC-CAT-LMF-021,La aplicación debe permitir la revisión y el análisis centralizado de los registros de auditoría con opciones de filtrado definidas por la organización.,0.7417622
SEC-CAT-LMF-020,La aplicación debe transferir registros de auditoría a un sistema o medio diferente del sistema auditado y estar configurada para escribir registros de la aplicación en un repositorio centralizado.,SEC-CAT-LMF-021,La aplicación debe permitir la revisión y el análisis centralizado de los registros de auditoría con opciones de filtrado definidas por la organización.,0.73902655
SEC-CAT-LMF-020,La aplicación debe transferir registros de auditoría a un sistema o medio diferente del sistema auditado y estar configurada para escribir registros de la aplicación en un repositorio centralizado.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.7555682
SEC-CAT-LMF-021,La aplicación debe permitir la revisión y el análisis centralizado de los registros de auditoría con opciones de filtrado definidas por la organización.,SEC-CAT-LMF-023,La aplicación debe generar registros de auditoría cuando se produce una sesión simultánea desde diferentes estaciones de trabajo.,0.70527315
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-025,"La aplicación debe notificar al administrador, auditar y registrar las modificaciones realizadas en la configuración de la aplicación.",0.78298473
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-026,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de activación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.79194504
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-027,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de desactivación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.8170748
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-028,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre la creación de cuentas de la aplicación.,0.73664427
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-029,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad de la información del sistema (ISSO) sobre las acciones de eliminación de cuentas. La configuración de la aplicación debe incluir la notificación al administrador del sistema y al ISSO cuando se eliminan las cuentas de la aplicación.,0.7907728
SEC-CAT-LMF-022,Al menos un administrador de la aplicación debe estar registrado para recibir notificaciones de actualizaciones o alertas de seguridad cuando estén disponibles automáticamente. Los administradores deben registrarse para recibir notificaciones de actualización lo que les permite detener y actualizar aplicaciones y componentes de la aplicación.,SEC-CAT-LMF-030,La aplicación debe notificar a los administradores del sistema y a los oficiales de seguridad del sistema (ISSO) cuando se modifican las cuentas de usuario.,0.80118966
SEC-CAT-LMF-024,"El EHRI debe poder registrar e informar de forma segura cada acceso a los registros de un paciente/persona, cumpliendo con los siguientes requisitos: 1. Identificar a todos los usuarios que han accedido o modificado los registros de un paciente/persona en un período determinado. 2. Proporcionar funcionalidad para informar a un usuario determinado: • Los registros a los que puede acceder. • Puede acceder a las secciones específicas del/de los registro(s). • Los privilegios que tiene sobre cada uno de estos registros. 3. Identificar a todos los pacientes/personas cuyos registros han sido accedidos o modificados por un usuario específico en un período determinado. 4. El sistema debe generar un evento de seguridad en caso de un intento o posible éxito de violar los controles de inicio de sesión.",SEC-CAT-LMF-031,La aplicación debe proporcionar funciones para analizar registros y auditar rastros a fin de identificar a todos los usuarios que han accedido o modificado registros de pacientes/personas durante un período determinado.,0.7788286
SEC-CAT-LMF-025,"La aplicación debe notificar al administrador, auditar y registrar las modificaciones realizadas en la configuración de la aplicación.",SEC-CAT-LMF-026,La aplicación debe notificar a los administradores del sistema y a los responsables de seguridad del sistema (ISSO) sobre las acciones de activación de cuentas. La aplicación debe estar configurada para enviar notificaciones al administrador del sistema y al ISSO cuando se habilitan las cuentas de la aplicación.,0.7543325
